 ,Area,Mean,Min,Max,Angle,MinThr,MaxThr,Length
1,2.534,494.886,426,585,-16.314,0,65535,10.274
2,2.361,530.951,419,1219,-102.680,0,65535,9.648
3,2.591,508.133,430,629,-65.772,0,65535,10.493
4,2.649,493.217,412,914,22.036,0,65535,10.843
5,2.937,511.098,444,694,-62.928,0,65535,12.093
6,2.937,522.490,456,944,31.159,0,65535,12.058
7,2.649,574.413,480,632,-40.462,0,65535,10.794
8,2.418,548.690,436,1076,-134.029,0,65535,9.899
9,2.303,435.725,374,576,34.509,0,65535,9.318
10,2.879,472.840,371,1156,-54.058,0,65535,11.791
11,2.591,492.467,416,653,-23.025,0,65535,10.534
12,2.879,543.840,449,1300,-110.283,0,65535,11.721
13,2.476,497.279,439,572,-42.089,0,65535,10.137
14,2.130,533.703,472,1078,45.000,0,65535,8.598
15,2.649,571.826,498,679,-43.210,0,65535,10.865
16,2.361,643.610,565,974,43.025,0,65535,9.680
17,2.591,484.200,416,672,-44.091,0,65535,10.636
18,2.188,483.053,415,921,-135.000,0,65535,8.937
19,2.246,525.769,450,603,-54.638,0,65535,9.187
20,2.591,502.933,432,965,31.185,0,65535,10.617
21,2.361,545.732,510,622,-69.775,0,65535,9.690
22,2.534,565.364,492,1226,21.038,0,65535,10.205
23,2.361,541.366,482,622,-57.095,0,65535,9.607
24,2.361,536.049,443,1280,30.466,0,65535,9.506
25,2.706,539.255,484,610,-50.356,0,65535,10.969
26,2.476,549.814,453,902,32.152,0,65535,10.056
27,2.246,529.872,491,594,-26.565,0,65535,9.229
28,2.303,553.350,468,984,66.038,0,65535,9.453
29,3.167,446.982,389,592,-16.091,0,65535,12.888
30,2.764,479.354,401,1034,-107.281,0,65535,11.205
31,2.764,455.646,401,613,-73.887,0,65535,11.372
32,2.879,439.180,346,1152,15.154,0,65535,11.835
33,3.858,492.701,444,608,27.350,0,65535,15.743
34,4.031,511.600,451,903,-58.173,0,65535,16.491
35,2.418,524.381,477,573,-8.531,0,65535,9.797
36,2.649,540.000,475,1049,-101.560,0,65535,10.698
37,2.361,548.610,484,682,-8.531,0,65535,9.525
38,2.361,546.780,479,1195,-97.306,0,65535,9.505
39,2.649,529.087,451,656,-10.305,0,65535,10.717
40,3.052,519.264,461,1144,-100.008,0,65535,12.400
41,2.015,484.371,435,563,-10.305,0,65535,8.206
42,2.361,537.098,482,1136,79.824,0,65535,9.522
43,2.418,496.905,462,602,-14.036,0,65535,9.856
44,2.534,509.318,421,898,79.216,0,65535,10.260
45,2.706,545.043,493,633,-5.080,0,65535,10.987
46,2.706,566.894,495,1111,-93.814,0,65535,10.987
47,2.764,468.250,411,597,13.449,0,65535,11.272
48,2.649,499.543,425,826,105.593,0,65535,10.910
49,2.303,376.275,316,539,-14.744,0,65535,9.429
50,2.476,428.093,346,844,74.982,0,65535,10.088
51,2.476,520.233,433,648,-19.290,0,65535,10.094
52,2.476,552.047,451,1014,-106.699,0,65535,10.174
53,2.706,524.787,462,696,-24.341,0,65535,10.997
54,2.706,535.596,475,923,66.801,0,65535,11.081
55,2.361,551.390,493,612,-31.218,0,65535,9.479
56,2.764,547.625,476,1050,60.101,0,65535,11.181
57,2.879,551.840,508,599,-33.366,0,65535,11.691
58,2.879,569.840,514,939,61.858,0,65535,11.664
59,2.821,544.367,502,594,-24.944,0,65535,11.414
60,2.764,559.167,489,1070,-111.125,0,65535,11.319
61,2.649,476.543,433,586,-7.765,0,65535,10.746
62,2.649,485.609,420,1018,-96.340,0,65535,10.856
63,2.361,523.488,461,589,-2.862,0,65535,9.604
64,2.303,547.750,468,1044,85.601,0,65535,9.380
65,2.476,487.860,439,655,-31.430,0,65535,10.166
66,2.649,515.283,424,997,61.189,0,65535,10.814
67,2.764,520.979,457,589,-27.121,0,65535,11.196
68,2.879,548.820,480,1152,65.556,0,65535,11.704
69,2.591,524.711,473,587,-30.069,0,65535,10.675
70,2.764,542.833,442,979,62.879,0,65535,11.233
71,3.685,494.688,454,545,-23.318,0,65535,15.220
72,3.052,525.698,448,815,63.925,0,65535,12.556
73,2.706,489.340,418,533,-45.000,0,65535,10.973
74,2.764,493.042,434,802,-129.806,0,65535,11.358
75,2.879,523.240,453,656,-42.510,0,65535,11.656
76,2.879,496.820,438,972,-132.510,0,65535,11.714
77,2.764,538.729,496,589,-16.460,0,65535,11.163
78,2.649,566.435,475,1051,70.769,0,65535,10.879
79,2.937,454.627,401,659,-15.154,0,65535,12.067
80,2.476,456.698,393,952,-103.707,0,65535,10.088
81,2.994,549.827,470,691,-14.859,0,65535,12.165
82,2.649,584.283,498,1155,75.964,0,65535,10.864
83,2.591,556.333,503,631,-31.866,0,65535,10.522
84,2.764,583.104,508,906,60.709,0,65535,11.281
85,2.706,590.170,537,722,-22.714,0,65535,11.143
86,2.303,571.625,501,974,66.615,0,65535,9.463
87,3.225,548.375,486,626,-2.083,0,65535,13.210
88,2.764,572.625,466,979,86.348,0,65535,11.376
89,2.994,564.558,501,687,-58.841,0,65535,12.168
90,2.706,567.809,506,1172,27.121,0,65535,10.983
91,3.109,581.037,510,670,-70.201,0,65535,12.827
92,2.937,596.294,524,1257,16.260,0,65535,12.097
